#Time_ps,0,10,20,30,50,100,300,500,1000,
253,3e-07,0.0600412,0.0816866,0.0680913,0.0437818,0.0700434,0.2346081,0.1354387,0.1209574,
254,3e-07,0.0873241,0.1408816,0.0694013,0.0575987,0.0642838,0.2556458,0.1291025,0.1015042,
255,3e-07,0.141908,0.1783247,0.0843417,0.064885,0.0776577,0.3023229,0.1166134,0.0750836,
256,3e-07,0.0780882,0.1571094,0.0720015,0.0777809,0.1011619,0.2849829,0.1028787,0.0534721,
257,3e-07,0.1137352,0.1667242,0.0671358,0.0537352,0.0919109,0.2304075,0.0653379,0.0518423,
258,3e-07,0.1380158,0.153737,0.0900819,0.0399785,0.1273926,0.2240136,0.0594054,0.0344255,
259,3e-07,0.0682058,0.1173784,0.1046096,0.0554039,0.1228962,0.1224221,0.0424194,0.0358085,
260,3e-07,0.0535692,0.1318502,0.0820604,0.0688934,0.1160015,0.1196872,0.042961,0.054296,
261,3e-07,0.0437787,0.1142008,0.1299572,0.0468509,0.0780234,0.1227235,0.0842669,0.0412955,
262,3e-07,0.0253254,0.1080947,0.1449805,0.0846485,0.1430899,0.1031327,0.0489113,0.0498988,
263,3e-07,0.0246232,0.1404669,0.1119777,0.1013863,0.1225219,0.1214365,0.0211175,0.0603939,
264,3e-07,0.0550321,0.0967233,0.1020355,0.076007,0.0955142,0.1166141,0.0392642,0.0765628,
265,3e-07,0.0582408,0.1067876,0.1304938,0.0378433,0.1195962,0.085768,0.0240707,0.075881,
266,3e-07,0.0775973,0.110439,0.1171873,0.0380317,0.1226859,0.0775183,0.0460304,0.1453612,
267,3e-07,0.0737401,0.0680145,0.0872139,0.0615148,0.1118795,0.0793621,0.1037178,0.1642238,
268,3e-07,0.0996158,0.0571156,0.0995652,0.0525537,0.1200403,0.0564615,0.0692338,0.1424567,
269,3e-07,0.1053895,0.0816208,0.1209819,0.0463581,0.1308354,0.0919247,0.0505342,0.1565957,
270,3e-07,0.0630827,0.0962226,0.0778238,0.0178697,0.166446,0.0848495,0.0624456,0.1673717,
271,3e-07,0.0469048,0.073806,0.0822675,0.0277275,0.1300989,0.0744006,0.0320054,0.1326032,
272,3e-07,0.0693943,0.0682059,0.0862214,0.0369318,0.1314395,0.0916549,0.0885604,0.112941,
273,3e-07,0.0673754,0.1465019,0.1368533,0.0265892,0.1054081,0.0981218,0.0990829,0.1193648,
274,5e-07,0.0258961,0.1679682,0.1275085,0.0399236,0.1670823,0.1270975,0.1703964,0.1020676,
275,3e-07,0.0703844,0.1567776,0.146265,0.0823633,0.1420783,0.1285065,0.1721493,0.1008296,
276,2e-07,0.0410493,0.1570682,0.1518365,0.0613817,0.0981245,0.1577981,0.0926474,0.1186623,
277,2e-07,0.0644159,0.1368234,0.2074226,0.0371319,0.1255621,0.1860324,0.0468302,0.1916676,
278,2e-07,0.1004303,0.1573558,0.218751,0.102552,0.1229241,0.2018336,0.069307,0.2044131,
279,2e-07,0.0845949,0.1014478,0.1246111,0.0753584,0.0775816,0.153501,0.0376227,0.1175483,
280,2e-07,0.0872143,0.0830707,0.049437,0.0546296,0.0646498,0.1170117,0.0966471,0.0871702,
281,2e-07,0.0701492,0.048311,0.0298972,0.0692997,0.0685466,0.0688427,0.076324,0.063199,
282,1e-07,0.0716395,0.0627724,0.0308646,0.0487256,0.063941,0.079291,0.0723708,0.080847,
283,1e-07,0.0638962,0.0406331,0.0603939,0.0554165,0.1277472,0.0878436,0.1024631,0.1325854,
284,2e-07,0.0884323,0.0711475,0.0649533,0.1002935,0.0372461,0.0957769,0.1206354,0.066073,
285,2e-07,0.0606229,0.051457,0.0659795,0.0621014,0.0575049,0.1042921,0.0661356,0.0805499,
286,2e-07,0.0215141,0.0396823,0.0524136,0.0743452,0.0618507,0.1033871,0.0746792,0.1151314,
287,2e-07,0.0625797,0.0412654,0.0399982,0.0721538,0.0253728,0.038823,0.0554672,0.0721752,
288,1e-07,0.0525173,0.0365664,0.0370863,0.0662532,0.0166192,0.0552665,0.0463499,0.0893005,
289,2e-07,0.0411838,0.0353451,0.0701727,0.04881,0.0272827,0.0241661,0.0209174,0.0595072,
290,2e-07,0.0437352,0.0475229,0.0640406,0.0619281,0.0270718,0.0275801,0.0452602,0.0645659,
291,1e-07,0.0622045,0.0590177,0.0464824,0.0694354,0.0408449,0.0524502,0.0244585,0.0639588,
292,1e-07,0.0476646,0.0555817,0.0233965,0.0646692,0.0695695,0.0399176,0.0808212,0.0400683,
293,2e-07,0.0684183,0.0358875,0.11467,0.0778105,0.1187702,0.0580689,0.1262554,0.0704089,
294,2e-07,0.0718702,0.0170063,0.0847493,0.0555247,0.1548689,0.0212947,0.1301028,0.0832375,
295,1e-07,0.0361636,0.0144811,0.0693716,0.0614702,0.1292311,0.0423731,0.0799041,0.0475595,
296,1e-07,0.0358734,0.0248071,0.0614746,0.0594955,0.0325635,0.0362504,0.0540736,0.0219431,
297,2e-07,0.0217608,0.0343795,0.0463814,0.05381,0.0464962,0.0455235,0.0403914,0.0174512,
298,1e-07,0.0361824,0.030257,0.0331357,0.0678222,0.0674204,0.0701284,0.0507144,0.0250386,
299,1e-07,0.0312549,0.0336228,0.0489245,0.1110731,0.0452211,0.0475692,0.0261165,0.03644,
300,1e-07,0.0409764,0.0754132,0.0262976,0.0892451,0.0606204,0.0239406,0.0435734,0.0304603,
301,2e-07,0.0469132,0.1325456,0.038512,0.0838538,0.0655238,0.0433165,0.0632122,0.03477,
302,2e-07,0.0216992,0.104742,0.0151461,0.0593986,0.0787,0.0393235,0.1128449,0.1010273,
303,2e-07,0.0477648,0.0538399,0.0244984,0.0390264,0.1557856,0.0404801,0.0612631,0.1084013,
304,3e-07,0.024329,0.0374983,0.0585664,0.0953679,0.2221775,0.1011721,0.1074052,0.1138123,
305,2e-07,0.0443099,0.0189349,0.0635777,0.0946225,0.2269498,0.1150141,0.0506123,0.0564796,
306,2e-07,0.069666,0.0286858,0.0527317,0.0997814,0.2713128,0.119902,0.0873974,0.0778862,
307,1e-07,0.0832798,0.0604813,0.0736603,0.0508696,0.0797854,0.0421998,0.1061413,0.0717676,
308,1e-07,0.0777217,0.0356019,0.0636744,0.0957122,0.0460149,0.0618492,0.0487746,0.0414976,
309,1e-07,0.0296239,0.0188698,0.0386072,0.0561019,0.0252304,0.0238382,0.026888,0.0644191,
310,1e-07,0.0314242,0.0110224,0.0561727,0.0624152,0.0458489,0.0370533,0.026682,0.0453114,
311,1e-07,0.0471405,0.0212828,0.0662492,0.0478992,0.0758975,0.048259,0.0649699,0.0536638,
312,1e-07,0.0449116,0.0358324,0.0214729,0.024129,0.0583468,0.0404732,0.0614189,0.0642352,
313,0.0,0.0501125,0.040525,0.050024,0.0598404,0.0262484,0.0285914,0.0309305,0.0391529,
314,1e-07,0.0646538,0.0789746,0.0633331,0.0795411,0.0532702,0.0184233,0.0430505,0.0279817,
315,1e-07,0.0647398,0.0844983,0.0609547,0.1315466,0.1321708,0.040558,0.0601861,0.025425,
316,1e-07,0.0601236,0.072515,0.0283574,0.1003647,0.0977001,0.0418912,0.0488773,0.035866,
317,1e-07,0.0569703,0.0722194,0.0616085,0.0825726,0.0890473,0.0396411,0.0530508,0.0476868,
318,2e-07,0.0639492,0.0835532,0.0591937,0.1083995,0.0669499,0.0429377,0.091373,0.0295093,
319,1e-07,0.094592,0.0808884,0.0349597,0.1057181,0.038789,0.0567425,0.0550486,0.0346944,
320,1e-07,0.0703963,0.0385316,0.014707,0.1248362,0.0632246,0.0673522,0.0514758,0.0546584,
321,2e-07,0.0783377,0.0711351,0.0324732,0.1766344,0.0444881,0.0699665,0.0939877,0.0505684,
322,2e-07,0.0607667,0.0919944,0.0368053,0.0471935,0.0408919,0.0692831,0.0486301,0.0402118,
323,2e-07,0.0371062,0.0770497,0.026884,0.0447983,0.0245973,0.0662333,0.0480154,0.0608944,
324,2e-07,0.0609118,0.0480953,0.0520118,0.0439796,0.041144,0.0419619,0.030432,0.051965,
325,3e-07,0.053737,0.0686823,0.0536403,0.0701565,0.0692131,0.0654695,0.0541361,0.0686445,
326,3e-07,0.0688847,0.0894483,0.0567407,0.1016525,0.0791903,0.0894142,0.0692623,0.0879283,
327,3e-07,0.0583406,0.095333,0.0723522,0.1094108,0.0551204,0.1028436,0.0638171,0.060639,
328,3e-07,0.0396575,0.106549,0.0643209,0.0949621,0.0814899,0.0454618,0.0624848,0.0548664,
329,3e-07,0.0793848,0.0394897,0.1522409,0.1382849,0.1604986,0.0642146,0.0975477,0.1271135,
330,3e-07,0.0935958,0.0359174,0.1259773,0.1912568,0.1538877,0.0780316,0.1104148,0.0959145,
331,2e-07,0.0573417,0.0556355,0.1008817,0.1419748,0.1000658,0.0750646,0.0377271,0.1222526,
332,2e-07,0.0814902,0.060321,0.064979,0.0987822,0.0593592,0.1063295,0.0421273,0.1152677,
333,2e-07,0.078333,0.0486674,0.0614074,0.0700091,0.083593,0.0841495,0.0443911,0.1129115,
334,2e-07,0.0605959,0.0619111,0.0428203,0.0569739,0.1045994,0.0591928,0.052054,0.1217823,
335,1e-07,0.0592139,0.0580079,0.0358855,0.0447076,0.0517055,0.0670563,0.0411942,0.1151299,
336,2e-07,0.0492258,0.0412427,0.0589179,0.0381052,0.0523453,0.0680903,0.0254864,0.1111204,
337,2e-07,0.0822785,0.0661927,0.0788824,0.0196288,0.0495327,0.0406281,0.025888,0.0779747,
338,2e-07,0.0945155,0.061345,0.0531492,0.0402031,0.0317649,0.0447512,0.0405278,0.0600969,
339,2e-07,0.1079231,0.0747221,0.0638241,0.0493692,0.0654769,0.0385776,0.0355987,0.0773483,
340,2e-07,0.1388696,0.0285347,0.0475493,0.0625744,0.0987429,0.0560359,0.0561435,0.0755845,
341,2e-07,0.0926364,0.0322565,0.0346422,0.0619764,0.0904077,0.0860253,0.0258979,0.0809724,
342,2e-07,0.1084053,0.0329996,0.0441057,0.0269372,0.0844331,0.10273,0.0110513,0.04621,
343,2e-07,0.0671501,0.0265905,0.0482866,0.0256275,0.0508077,0.0865929,0.0330528,0.1198144,
344,1e-07,0.047783,0.0340519,0.0398455,0.031913,0.0944692,0.0682815,0.0613363,0.1087081,
345,1e-07,0.0540792,0.0300326,0.0675478,0.0567097,0.0897676,0.0386261,0.0447033,0.092195,
346,1e-07,0.0120904,0.0291149,0.0444987,0.0626434,0.0660986,0.0666088,0.0270844,0.0670896,
347,1e-07,0.0611229,0.0449095,0.0206692,0.063333,0.0749419,0.0587637,0.0328129,0.1027298,
348,2e-07,0.0262941,0.0372233,0.0272611,0.0858471,0.0932216,0.1041926,0.0301718,0.06762,
349,2e-07,0.0206427,0.1023238,0.0667814,0.0607959,0.1061221,0.0774773,0.0597446,0.0790854,
350,2e-07,0.0315008,0.1126899,0.080343,0.0579363,0.0988689,0.0826223,0.0617324,0.089226,
351,2e-07,0.1017773,0.1369903,0.090593,0.088384,0.1103619,0.1724489,0.0650616,0.2257327,
352,2e-07,0.0922678,0.2002076,0.1351485,0.1216191,0.0918052,0.1781906,0.1003755,0.3482614,
353,1e-07,0.1611287,0.2144381,0.1390143,0.1233563,0.1177453,0.1889143,0.1115179,0.3458689,
354,1e-07,0.1030195,0.1665122,0.1149227,0.0935973,0.0923415,0.1300874,0.0675038,0.2006607,
355,1e-07,0.0954248,0.1285183,0.1138334,0.1041154,0.0804678,0.0953728,0.0511533,0.219788,
356,1e-07,0.0677508,0.1848934,0.0756615,0.1168033,0.0706974,0.1831191,0.1000212,0.305729,
357,1e-07,0.1325619,0.2697542,0.1187775,0.1878638,0.0509017,0.1699458,0.0733426,0.2742581,
358,1e-07,0.1222709,0.2695454,0.2380297,0.0802191,0.0805145,0.1545244,0.0438343,0.1848496,
359,1e-07,0.0446106,0.2153368,0.0864445,0.0560351,0.121373,0.1933438,0.0592002,0.1412277,
360,1e-07,0.0404816,0.187872,0.1567203,0.0814382,0.1333114,0.1720125,0.1020788,0.1107991,
361,1e-07,0.0545221,0.2136796,0.1466769,0.1353699,0.1672202,0.2618143,0.1153613,0.1754679,
362,1e-07,0.0305958,0.1695777,0.1086281,0.0807427,0.1810824,0.3184497,0.0423725,0.1797908,
363,1e-07,0.0281042,0.1688881,0.1008274,0.0473576,0.1498913,0.159886,0.0395105,0.11367,
364,2e-07,0.0519012,0.1126677,0.1407407,0.0901718,0.1012014,0.1561388,0.0448454,0.1094804,
365,2e-07,0.0707394,0.1223598,0.0992773,0.1254265,0.1553796,0.1160987,0.0670343,0.1303091,
366,2e-07,0.0721688,0.1428178,0.0840603,0.0500882,0.137423,0.0908737,0.0780536,0.1081172,
367,3e-07,0.0713295,0.1189754,0.1193555,0.0512801,0.1436836,0.1270508,0.1280908,0.0891528,
368,3e-07,0.0393163,0.1638854,0.0998534,0.1315145,0.1510397,0.1514341,0.298374,0.1142429,
369,3e-07,0.0505655,0.0453785,0.0897701,0.084821,0.1955147,0.1703116,0.315225,0.1071368,
370,3e-07,0.0554532,0.1344263,0.0487958,0.1044722,0.2103781,0.1719816,0.255511,0.1165306,
371,3e-07,0.0360682,0.139154,0.0368524,0.0982691,0.1909738,0.1762961,0.1445397,0.1489445,
372,3e-07,0.0365283,0.107571,0.1125244,0.1141802,0.1667328,0.1906939,0.1168846,0.1185386,
373,3e-07,0.0321829,0.1230853,0.0994571,0.116763,0.0737756,0.1799487,0.1009143,0.0957406,
374,3e-07,0.0338587,0.095123,0.1161237,0.0723767,0.0815687,0.1211112,0.0712436,0.0784728,
375,3e-07,0.074465,0.0888987,0.1138978,0.0733069,0.105966,0.1145479,0.0486063,0.0540928,
376,3e-07,0.104897,0.1420578,0.1009011,0.0298995,0.1171355,0.0601566,0.0805663,0.0427744,
377,3e-07,0.1408081,0.1445393,0.2592694,0.0298366,0.2620697,0.1156064,0.0915706,0.1362063,
378,3e-07,0.1271293,0.1332904,0.201153,0.0869032,0.2755865,0.1483772,0.065281,0.1172323,
379,3e-07,0.0991422,0.1128398,0.1544075,0.0835322,0.2419055,0.1393679,0.1258065,0.0675725,
380,3e-07,0.1030698,0.0801222,0.1240452,0.0305672,0.1564066,0.1254853,0.1156542,0.0296643,
381,3e-07,0.0977082,0.0777026,0.0965449,0.0456118,0.152747,0.120776,0.0519885,0.0689446,
382,3e-07,0.1215053,0.0527768,0.0706212,0.0446,0.1351809,0.1340892,0.0520137,0.0396868,
383,2e-07,0.092415,0.0692696,0.0292301,0.0621331,0.1344686,0.1175359,0.0552817,0.0569222,
384,2e-07,0.1304542,0.0770079,0.1172726,0.0461332,0.1792493,0.1274132,0.0657412,0.0790017,
385,2e-07,0.0769377,0.0928589,0.154758,0.0578596,0.1755198,0.1133398,0.0631979,0.1137116,
386,2e-07,0.0244023,0.0553521,0.1303067,0.0765437,0.1128251,0.114482,0.0870632,0.1790825,
387,2e-07,0.0135391,0.0352958,0.1035417,0.0486575,0.1037555,0.1065235,0.127239,0.1480787,
388,1e-07,0.0502937,0.0610559,0.1090827,0.0624027,0.0998097,0.0983952,0.0943975,0.1151288,
389,1e-07,0.0340373,0.0683135,0.0836734,0.0764847,0.0723487,0.0785783,0.0490794,0.0551321,
390,1e-07,0.0550275,0.046255,0.0875891,0.0612737,0.0407106,0.0193131,0.0619756,0.0438602,
391,1e-07,0.0572133,0.046971,0.1057142,0.0749612,0.0613101,0.0151518,0.0603502,0.0686923,
392,1e-07,0.0206188,0.0211857,0.1016806,0.0840489,0.0414877,0.0563887,0.0594824,0.0953897,
393,1e-07,0.0229568,0.0408516,0.1042323,0.0691282,0.0997319,0.0842285,0.0687085,0.0921088,
394,2e-07,0.0209865,0.016009,0.0959134,0.0395867,0.0952349,0.0785135,0.0430913,0.1216004,
395,2e-07,0.0688039,0.0519897,0.0924653,0.0510792,0.0893922,0.101294,0.0660148,0.0769906,
396,2e-07,0.0880093,0.0533419,0.0983209,0.0673042,0.1460043,0.1154816,0.0703893,0.0617278,
397,2e-07,0.1235129,0.0646726,0.0760057,0.0777192,0.109421,0.0905316,0.02299,0.0391073,
398,2e-07,0.1211803,0.0416088,0.1126904,0.0512305,0.1311207,0.0582505,0.0216827,0.0701431,
399,2e-07,0.1858038,0.0571978,0.0959026,0.0441969,0.1373811,0.0428808,0.0342942,0.1525162,
400,2e-07,0.1429027,0.0565361,0.0840286,0.0719683,0.1203609,0.03309,0.0460197,0.0542296,
401,2e-07,0.164859,0.0971341,0.0703337,0.0652103,0.0568677,0.0516834,0.0490285,0.0417823,
402,2e-07,0.1470899,0.1551039,0.0511129,0.0721218,0.0688106,0.0896716,0.0442924,0.0869473,
403,2e-07,0.1089888,0.0911131,0.0662768,0.042335,0.0810179,0.0459382,0.0468815,0.075458,
404,2e-07,0.1134356,0.0986873,0.0683998,0.0296695,0.0844366,0.0466694,0.0335468,0.0810739,
405,2e-07,0.1124462,0.1432129,0.0047322,0.0392974,0.0637786,0.0457165,0.0579665,0.0537561,
406,3e-07,0.1015386,0.1221791,0.0520252,0.0762619,0.0597924,0.044434,0.0763491,0.0338683,
407,3e-07,0.0519965,0.0899569,0.0980719,0.0628922,0.0654978,0.0233811,0.0861534,0.0563332,
408,2e-07,0.0608215,0.0460801,0.0678142,0.046765,0.0797637,0.0153139,0.0870133,0.0492397,
409,2e-07,0.0830203,0.0484574,0.076706,0.0534599,0.0808548,0.0726164,0.1277876,0.0536766,
410,2e-07,0.0708945,0.0684796,0.0726492,0.0544629,0.098978,0.0242115,0.1403939,0.0611294,
411,1e-07,0.0454006,0.0842088,0.0825122,0.0761554,0.0849562,0.0801586,0.1051242,0.0494099,
412,1e-07,0.0630606,0.063057,0.1310651,0.1268567,0.1208899,0.1424757,0.0990921,0.1384951,
413,1e-07,0.0339504,0.0536635,0.048764,0.0949475,0.0742919,0.0856657,0.1167197,0.1208766,
414,1e-07,0.0349403,0.0891546,0.0396942,0.0533547,0.0521877,0.0431772,0.1348159,0.0959926,
415,1e-07,0.0473415,0.0841112,0.0410664,0.0914897,0.0396861,0.0457193,0.1265023,0.0256749,
416,1e-07,0.033303,0.060971,0.020665,0.0315012,0.0763965,0.0618168,0.1069897,0.0433684,
417,1e-07,0.0396926,0.0605098,0.0337698,0.0420541,0.0684351,0.0629227,0.0861588,0.0299211,
418,1e-07,0.0461303,0.0631207,0.0577155,0.0705501,0.0738168,0.0715052,0.0631976,0.0245038,
419,1e-07,0.0575973,0.070771,0.0771907,0.0412582,0.0822823,0.0223395,0.0655496,0.0340881,
420,0.0,0.0277543,0.0330737,0.0588204,0.049813,0.0710975,0.0584418,0.0287475,0.0525432,
421,1e-07,0.0458508,0.0264744,0.0435774,0.0921439,0.0735191,0.0569655,0.0422977,0.0572634,
422,1e-07,0.0412695,0.0395294,0.0474256,0.0843005,0.1059127,0.0661191,0.0399501,0.0701382,
423,1e-07,0.0428265,0.0379744,0.0469818,0.0647325,0.104994,0.0899839,0.0478269,0.058292,
424,2e-07,0.03521,0.0625358,0.0326841,0.0672791,0.1093403,0.0790413,0.1130795,0.1042866,
425,2e-07,0.0543362,0.0546008,0.0558861,0.0642863,0.1059996,0.0315728,0.1048935,0.1182046,
426,2e-07,0.0507693,0.0229881,0.0121507,0.0559842,0.1186356,0.0489272,0.0580821,0.0719729,
427,2e-07,0.0636049,0.02135,0.0581829,0.106136,0.0839794,0.1012775,0.0780624,0.0472678,
428,1e-07,0.0457889,0.063002,0.0634646,0.0769095,0.1016089,0.1012762,0.0654876,0.0208415,
429,1e-07,0.0547373,0.0594716,0.0495103,0.0489083,0.1177737,0.0992194,0.06545,0.0156888,
430,1e-07,0.0468488,0.0734758,0.0145985,0.0719533,0.0876643,0.0407275,0.063921,0.0293828,
431,1e-07,0.0428331,0.0241438,0.0502677,0.0725398,0.0899685,0.0478283,0.0395311,0.0398869,
432,0.0,0.0370865,0.0470679,0.0627868,0.0684882,0.0643941,0.0362968,0.0253545,0.0236359,
433,0.0,0.0297541,0.0659516,0.0639072,0.0576235,0.0733814,0.0557368,0.0534214,0.0235688,
434,0.0,0.0319644,0.0757178,0.0564696,0.0447764,0.0700661,0.0906098,0.0474617,0.0690879,
435,1e-07,0.0294579,0.0775162,0.0565004,0.0309365,0.0589842,0.0725513,0.0680712,0.0713111,
436,1e-07,0.0339235,0.0562019,0.0502105,0.0271045,0.0386455,0.0475457,0.0683831,0.099055,
437,1e-07,0.0265113,0.0887989,0.0545162,0.0274178,0.0894615,0.0495361,0.0412004,0.0647967,
438,2e-07,0.0732375,0.0848558,0.049192,0.0617088,0.0911972,0.0680675,0.0832805,0.0288088,
439,1e-07,0.0723567,0.0546795,0.0426773,0.0532479,0.0486044,0.0372147,0.0744638,0.0181497,
440,1e-07,0.0667157,0.0316486,0.0531212,0.0492243,0.052799,0.046304,0.0809253,0.0224585,
441,1e-07,0.046366,0.0225865,0.0546535,0.0382687,0.0594976,0.03528,0.0227399,0.017577,
442,1e-07,0.0338408,0.0602966,0.0482728,0.0195654,0.0806413,0.0155289,0.055617,0.0342288,
443,1e-07,0.0619828,0.0897862,0.0593591,0.0610294,0.0990774,0.0819358,0.0633454,0.0328208,
444,0.0,0.0398267,0.0870389,0.0692751,0.0451984,0.0585117,0.0280861,0.0391838,0.0410948,
445,1e-07,0.060326,0.0676791,0.0554203,0.0856095,0.0560577,0.027135,0.060598,0.0485412,
446,1e-07,0.0541596,0.0506676,0.0348281,0.0690592,0.0721971,0.034519,0.0359278,0.0457409,
447,1e-07,0.0580014,0.052925,0.0330727,0.080436,0.0543056,0.0361217,0.0380674,0.1128059,
448,1e-07,0.0992636,0.0446633,0.0526229,0.1294687,0.0782981,0.0408053,0.0281883,0.1379465,
449,1e-07,0.0759393,0.0414592,0.0392353,0.0836507,0.0635095,0.0789273,0.1018332,0.137642,
450,1e-07,0.0810385,0.0854239,0.0431674,0.079262,0.0942743,0.0808696,0.0283252,0.1271773,
451,1e-07,0.0368842,0.0340376,0.0071625,0.0592977,0.0628492,0.0698184,0.045771,0.1612273,
452,1e-07,0.0303311,0.0420513,0.0409373,0.0534229,0.0816678,0.0670761,0.0411242,0.1199067,
453,1e-07,0.0232599,0.047033,0.0365857,0.0585836,0.0928484,0.0802326,0.0423317,0.0862053,
454,1e-07,0.0164395,0.0345641,0.0632865,0.069447,0.026679,0.0817423,0.0464766,0.0714115,
455,1e-07,0.0314378,0.0412302,0.0805672,0.067907,0.0675124,0.0162031,0.0649518,0.0678574,
456,1e-07,0.0777425,0.0688621,0.0733716,0.0307571,0.0780334,0.0349295,0.0860365,0.0641987,
457,1e-07,0.0078044,0.065227,0.0794431,0.0353189,0.0808285,0.0394565,0.0961034,0.0693651,
458,2e-07,0.0570527,0.0735096,0.0923222,0.0558708,0.0495512,0.069975,0.1050373,0.0792704,
459,2e-07,0.16548,0.1269742,0.1749623,0.1255949,0.1009154,0.0400097,0.1583297,0.0769607,
460,3e-07,0.1193652,0.1131574,0.0786798,0.1216559,0.0810206,0.0566655,0.1908056,0.07439,
461,2e-07,0.0683251,0.0782249,0.0462155,0.1121442,0.0614219,0.0628188,0.150533,0.0657578,
462,2e-07,0.1041582,0.0955662,0.0669089,0.0952907,0.0553689,0.0367432,0.137653,0.0557877,
463,2e-07,0.0594428,0.0905767,0.0802732,0.0595202,0.0877982,0.0225741,0.1240462,0.0562396,
464,2e-07,0.0516873,0.0428699,0.0711965,0.0466226,0.1204495,0.0282766,0.1229241,0.0549809,
465,1e-07,0.0367608,0.0518232,0.0785205,0.0863272,0.1238354,0.0660581,0.0697002,0.0581879,
466,1e-07,0.0660451,0.0524358,0.0689627,0.0879076,0.1016167,0.0922984,0.0586166,0.0703767,
467,1e-07,0.0161063,0.0414973,0.0597151,0.0622085,0.0736047,0.0600046,0.1022913,0.0762575,
468,1e-07,0.0271333,0.0150818,0.0799423,0.045294,0.0392183,0.075397,0.0571808,0.078637,
469,1e-07,0.019876,0.0207257,0.059349,0.0352299,0.0756271,0.0708941,0.0397595,0.0657439,
470,0.0,0.0440464,0.0520326,0.0250308,0.0432187,0.0698662,0.0412125,0.0716077,0.0424372,
471,1e-07,0.0521997,0.0481386,0.0509094,0.0458692,0.0768447,0.0758573,0.0745868,0.0389123,
472,1e-07,0.0475734,0.0525423,0.0613215,0.0639715,0.065763,0.0563986,0.0894129,0.0377632,
473,1e-07,0.1149129,0.0498281,0.0488474,0.0564601,0.1184097,0.0538942,0.1593025,0.1322002,
474,2e-07,0.133725,0.08086,0.0579495,0.1287671,0.1788659,0.180068,0.2397401,0.1735045,
475,1e-07,0.1218581,0.0605689,0.0744792,0.1958122,0.1272804,0.1388287,0.2401455,0.1476565,
476,1e-07,0.1125815,0.0763374,0.0423438,0.1751697,0.1618859,0.1352974,0.1960566,0.1906345,
477,1e-07,0.0568746,0.0413853,0.0131405,0.0500938,0.1179077,0.0765147,0.0787858,0.0880879,
478,0.0,0.0444317,0.0335837,0.0563785,0.0239514,0.049555,0.0191383,0.0733972,0.0402498,
479,0.0,0.0410785,0.033698,0.0357207,0.0342675,0.0238799,0.0497294,0.0482277,0.0547361,
480,0.0,0.0389218,0.0383101,0.0637161,0.0226664,0.0483775,0.0477925,0.0672979,0.0240265,
481,1e-07,0.0122866,0.0422682,0.047495,0.0404235,0.0546434,0.0639949,0.0827323,0.0250106,
482,1e-07,0.0403805,0.0567401,0.0285174,0.0505506,0.0787871,0.0717828,0.0510878,0.0316477,
483,1e-07,0.0317131,0.0439688,0.0425507,0.0560179,0.090726,0.0993515,0.0428458,0.0616358,
484,1e-07,0.0444692,0.0419876,0.0813158,0.0553916,0.0398032,0.0718396,0.0225281,0.0983129,
485,1e-07,0.0389942,0.0854359,0.0992956,0.0503071,0.0320369,0.0578799,0.0607194,0.097494,
486,1e-07,0.0439513,0.0546982,0.0599872,0.0613789,0.0423836,0.0710292,0.070133,0.0433878,
487,1e-07,0.0415634,0.044648,0.0602359,0.0622081,0.0322108,0.0831061,0.105778,0.0524239,
488,1e-07,0.0778844,0.0511763,0.0440579,0.0446889,0.0474103,0.1030686,0.096847,0.0367626,
489,1e-07,0.0635455,0.0541314,0.0595982,0.1121065,0.0455284,0.1376393,0.087278,0.0526574,
490,1e-07,0.0535901,0.0687406,0.0733975,0.0686851,0.1016903,0.0731814,0.1233693,0.1320947,
491,1e-07,0.0951738,0.0436314,0.0621243,0.0587527,0.0723807,0.0731649,0.0887556,0.1189421,
492,0.0,0.1153574,0.0389595,0.0423466,0.0593139,0.0723659,0.0879254,0.0797376,0.1311087,
493,0.0,0.0589585,0.0459851,0.0557937,0.0700566,0.0718022,0.0581188,0.0412075,0.106749,
494,1e-07,0.047199,0.0300647,0.1299251,0.1156162,0.1064229,0.0731444,0.1041303,0.1125371,
495,1e-07,0.0398237,0.0696975,0.116097,0.1271906,0.1127591,0.066698,0.1602467,0.2767553,
496,1e-07,0.0749535,0.0512499,0.1830498,0.1855935,0.1101585,0.1348681,0.1520969,0.3121773,
497,2e-07,0.0950688,0.0676284,0.1988785,0.2231431,0.1583209,0.1230114,0.1507077,0.2305779,
498,1e-07,0.1156182,0.0963614,0.042881,0.0768454,0.1145419,0.0401709,0.1738112,0.1066791,
499,1e-07,0.103705,0.0872202,0.1387195,0.2766375,0.1357215,0.1452416,0.2504344,0.0489298,
500,1e-07,0.0958803,0.0752999,0.2102165,0.261547,0.105332,0.1088654,0.2774258,0.1033201,
501,1e-07,0.09631,0.0745961,0.1795667,0.1629138,0.0890835,0.0933879,0.1553102,0.0522411,
502,3e-07,0.0371961,0.059635,0.1094925,0.0780087,0.1063789,0.0874277,0.0913637,0.0601286,
503,1e-07,0.0602721,0.0747718,0.0841272,0.0480175,0.0803498,0.0722922,0.0539641,0.0478635,
504,2e-07,0.0572018,0.0349617,0.0468899,0.0394896,0.1042617,0.0382452,0.0815257,0.0758918,
505,3e-07,0.0710543,0.0285296,0.0665416,0.0599299,0.0810511,0.0288397,0.0540864,0.0270527,
